dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
279596.26,0.0,269363.1899999996,0.0,Match
279725.06,0.0,269485.1659999996,-0.01962,Match
279853.96,0.0,269607.2469999996,-0.038259,Match
279982.96,0.0,269729.41999999963,-0.00981,Match
280112.06,0.0,269851.7159999996,-0.014715,Match
280241.26,0.0,269974.0859999996,-0.023544,Match
280370.56,0.0,270096.5559999996,-0.023544,Match
280499.96,0.0,270219.1239999996,0.004905,Match
280629.46,0.0,270341.7909999996,0.0,Match
280759.06,0.0,270464.5569999996,0.00981,Match
280888.76,0.0,270587.4209999996,-0.014715,Match
281018.56,0.0,270710.3839999996,-0.00981,Match
281148.46,0.0,270833.4459999996,0.014715,Match
281278.46,0.0,270956.6119999996,-0.014715,Match
281408.56,0.0,271079.87099999964,-0.014715,Match
281538.76,0.0,271203.22899999964,-0.023544,Match
281669.06,0.0,271326.68599999964,-0.023544,Match
281799.46,0.0,271450.24099999963,-0.01962,Match
281929.96,0.0,271573.8949999996,-0.00981,Match
282060.56,0.0,271697.65399999963,0.00981,Match
282191.26,0.0,271821.50499999966,0.0,Match
282322.06,0.0,271945.49599999964,-0.014715,Match
282452.96,0.0,272069.54499999963,-0.00981,Match
282583.96,0.0,272193.6939999996,-0.004905,Match
282715.06,0.0,272317.9409999996,-0.004905,Match
282846.26,0.0,272442.3009999996,-0.014715,Match
282977.56,0.0,272566.7449999996,0.004905,Match
283108.96,0.0,272691.2869999996,-0.00981,Match
283240.46,0.0,272815.9269999996,-0.004905,Match
283372.06,0.0,272940.6769999996,-0.01962,Match
283503.76,0.0,273065.5159999996,0.0,Match
283635.56,0.0,273190.4889999996,-0.004905,Match
283767.46,0.0,273315.5269999996,-0.014715,Match
283899.46,0.0,273440.6679999996,-0.01962,Match
284031.56,0.0,273565.9009999996,-0.014715,Match
284163.76,0.0,273691.2639999996,-0.023544,Match
284296.06,0.0,273816.6939999996,-0.014715,Match
284428.46,0.0,273942.2229999996,-0.00981,Match
284560.96,0.0,274067.8499999996,-0.014715,Match
284693.56,0.0,274193.5759999996,-0.00981,Match
284826.26,0.0,274319.4009999996,-0.00981,Match
284959.06,0.0,274445.3629999996,-0.014715,Match
285091.96,0.0,274571.3849999996,-0.014715,Match
285224.96,0.0,274697.5059999996,-0.014715,Match
285358.06,0.0,274823.7259999996,-0.014715,Match
285491.26,0.0,274950.0789999996,-0.004905,Match
285624.56,0.0,275076.4959999996,-0.00981,Match
285757.96,0.0,275203.0119999996,-0.014715,Match
285891.46,0.0,275329.6259999996,-0.00981,Match
286025.06,0.0,275456.3389999996,-0.00981,Match
286158.76,0.0,275583.15099999955,-0.00981,Match
286292.56,0.0,275710.0619999996,-0.014715,Match
286426.46,0.0,275837.0709999996,-0.00981,Match
286560.46,0.0,275964.1789999996,-0.014715,Match
286694.56,0.0,276091.3859999996,-0.014715,Match
286828.76,0.0,276218.6919999996,-0.014715,Match
286963.06,0.0,276346.09599999955,-0.014715,Match
287097.46,0.0,276473.5989999996,-0.01962,Match
287231.96,0.0,276601.2289999996,-0.014715,Match
287366.56,0.0,276728.9299999996,0.0,Match
287501.26,0.0,276856.7289999996,-0.014715,Match
287636.06,0.0,276984.6269999996,-0.00981,Match
287770.96,0.0,277112.6299999996,-0.01962,Match
287905.96,0.0,277240.7249999996,-0.048069,Match
288041.06,0.0,277368.9479999996,-0.01962,Match
288176.26,0.0,277497.2409999996,-0.023544,Match
288311.56,0.0,277625.6319999996,0.01962,Match
288446.96,0.0,277754.1219999996,0.00981,Match
288582.46,0.0,277882.71099999954,-0.023544,Match
288718.06,0.0,278011.3979999995,-0.014715,Match
288853.76,0.0,278140.2079999995,-0.004905,Match
288989.56,0.0,278269.0929999995,-0.00981,Match
289125.46,0.0,278398.0769999995,-0.00981,Match
289261.46,0.0,278527.1589999995,0.0,Match
289397.56,0.0,278656.3389999995,-0.004905,Match
289533.76,0.0,278785.6179999995,-0.028449,Match
289670.06,0.0,278914.9959999995,-0.004905,Match
289806.46,0.0,279044.47299999953,-0.004905,Match
289942.96,0.0,279174.04899999953,-0.01962,Match
290079.56,0.0,279303.72299999953,-0.00981,Match
290216.26,0.0,279433.4959999995,-0.00981,Match
290353.06,0.0,279563.3679999995,0.0,Match
290489.96,0.0,279693.33799999946,-0.004905,Match
290626.96,0.0,279823.4179999995,0.0,Match
290764.06,0.0,279953.5859999995,-0.033354,Match
290901.26,0.0,280083.8519999995,-0.023544,Match
291038.56,0.0,280214.2169999995,-0.01962,Match
291175.96,0.0,280344.68699999945,-0.00981,Match
291313.46,0.0,280475.2489999994,-0.01962,Match
291451.06,0.0,280605.9349999994,-0.004905,Match
291588.76,0.0,280736.6949999994,-0.014715,Match
291726.56,0.0,280867.55299999943,-0.004905,Match
291864.46,0.0,280998.5099999994,-0.01962,Match
292002.46,0.0,281129.5869999994,-0.00981,Match
292140.56,0.0,281260.7409999994,0.004905,Match
292278.76,0.0,281391.9939999994,-0.00981,Match
292417.06,0.0,281523.34499999945,0.0,Match
292555.46,0.0,281654.79499999946,-0.023544,Match
292693.96,0.0,281786.34399999946,-0.014715,Match
292832.56,0.0,281918.01499999943,-0.00981,Match
292971.26,0.0,282049.7609999994,-0.01962,Match
293110.06,0.0,282181.6049999994,-0.028449,Match
293248.96,0.0,282313.5479999994,-0.023544,Match
293387.96,0.0,282445.6139999994,-0.01962,Match
293527.06,0.0,282577.7549999994,-0.023544,Match
293666.26,0.0,282709.9939999994,-0.00981,Match
293805.56,0.0,282842.3319999994,-0.01962,Match
293944.96,0.0,282974.7679999994,-0.01962,Match
294084.46,0.0,283107.3029999994,-0.004905,Match
294224.06,0.0,283239.9379999994,0.0,Match
294363.76,0.0,283372.6709999994,-0.01962,Match
294503.56,0.0,283505.5019999994,-0.00981,Match
294643.46,0.0,283638.4359999994,0.004905,Match
294783.46,0.0,283771.4649999994,-0.004905,Match
294923.56,0.0,283904.5929999994,-0.014715,Match
295063.76,0.0,284037.81899999944,-0.004905,Match
295204.06,0.0,284171.14299999946,-0.01962,Match
295344.46,0.0,284304.56599999947,-0.014715,Match
295484.96,0.0,284438.1089999995,-0.004905,Match
295625.56,0.0,284571.72999999946,-0.014715,Match
295766.26,0.0,284705.44899999944,-0.00981,Match
295907.06,0.0,284839.2659999994,-0.00981,Match
296047.96,0.0,284973.19399999944,-0.00981,Match
296188.96,0.0,285107.20899999945,-0.014715,Match
296330.06,0.0,285241.32299999945,-0.01962,Match
296471.26,0.0,285375.53599999944,-0.014715,Match
296612.56,0.0,285509.8479999994,-0.023544,Match
296753.96,0.0,285644.2579999994,-0.00981,Match
296895.46,0.0,285778.7689999994,-0.01962,Match
297037.06,0.0,285913.3779999994,-0.004905,Match
297178.76,0.0,286048.1049999994,-0.004905,Match
297320.56,0.0,286182.9109999994,-0.038259,Match
297462.46,0.0,286317.81499999936,-0.038259,Match
297604.46,0.0,286452.8179999994,0.0,Match
297746.56,0.0,286587.9209999994,-0.01962,Match
297888.76,0.0,286723.1219999994,0.0,Match
298031.06,0.1,286858.4459999994,0.057879,Match
298173.46,0.2,286993.8449999994,0.220725,Match
298315.96,0.3,287129.34199999936,0.272718,Match
298458.56,0.4,287264.9379999994,0.435564,Match
298601.26,0.5,287400.6659999994,0.551322,Match
298744.06,0.6,287536.4589999994,0.61803,Match
298886.96,0.7,287672.3509999994,0.761256,Match
299029.96,0.7,287808.34199999936,0.671004,Match
299173.06,0.7,287944.4319999994,0.737712,Match
299316.26,0.7,288080.6199999994,0.679833,Match
299459.56,0.7,288216.93799999944,0.722997,Match
299602.96,0.7,288353.32499999943,0.689643,Match
299746.46,0.7,288489.8099999994,0.661194,Match
299890.06,0.7,288626.3939999994,0.709263,Match
300033.76,0.628571,288763.07599999936,0.641574,Match
300177.56,0.528571,288899.8569999994,0.498348,Match
300321.46,0.428571,289036.7369999994,0.42183,Match
300465.46,0.328571,289173.7159999994,0.320787,Match
300609.56,0.228571,289310.79299999936,0.201105,Match
300753.76,0.128571,289447.9769999994,0.109872,Match
300898.06,0.028571,-,-,Deletion
301042.46,0.0,-,-,Deletion
301186.96,0.0,289585.2519999994,0.014715,Match
301331.56,0.0,289722.6569999994,-0.023544,Match
301476.26,0.0,289860.1299999994,-0.01962,Match
301621.06,0.0,289997.7009999994,-0.01962,Match
301765.96,0.0,290135.3709999994,-0.004905,Match
301910.96,0.0,290273.1629999994,-0.033354,Match
302056.06,0.0,290411.03099999944,0.01962,Match
302201.26,0.0,290549.03599999944,-0.101043,Match
302346.56,0.0,290687.10099999944,0.043164,Match
302491.96,0.0,290825.26499999943,-0.048069,Match
302637.46,0.0,290963.5279999994,0.086328,Match
302783.06,0.0,291101.9069999994,-0.091233,Match
302928.76,0.0,291240.36799999943,0.004905,Match
303074.56,0.0,291378.92699999944,-0.043164,Match
303220.46,0.0,291517.58499999944,0.023544,Match
303366.46,0.0,291656.3589999994,-0.028449,Match
303512.56,0.0,291795.21499999944,-0.01962,Match
303658.76,0.0,291934.2119999994,0.0,Match
303805.06,-0.02,-,-,Deletion
303951.46,-0.12,292073.26499999943,-0.048069,Match
304097.96,-0.22,292212.4239999994,-0.234459,Match
304244.56,-0.32,292351.6749999994,-0.277623,Match
304391.26,-0.42,292491.0549999994,-0.40221,Match
304538.06,-0.52,292630.50399999943,-0.503253,Match
304684.96,-0.62,292770.05099999945,-0.569961,Match
304831.96,-0.7,292909.69699999946,-0.732807,Match
304979.06,-0.7,293049.44199999946,-0.679833,Match
305126.26,-0.7,293189.28599999944,-0.679833,Match
305273.56,-0.7,293329.22899999947,-0.694548,Match
305420.96,-0.7,293469.2699999995,-0.709263,Match
305568.46,-0.7,293609.4099999995,-0.679833,Match
305716.06,-0.7,293749.6479999995,-0.684738,Match
305863.76,-0.7,293889.9849999995,-0.666099,Match
306011.56,-0.608571,294030.4219999995,-0.551322,Match
306159.46,-0.508571,294170.9569999995,-0.460089,Match
306307.46,-0.408571,294311.5919999995,-0.363951,Match
306455.56,-0.308571,294452.3249999995,-0.267813,Match
306603.76,-0.208571,294593.1569999995,-0.096138,Match
306752.06,-0.108571,294734.08799999946,-0.086328,Match
306900.46,-0.008571,294875.12099999946,0.004905,Match
307048.96,0.0,295016.2489999995,-0.043164,Match
307197.56,0.0,295157.4759999995,0.052974,Match
307346.26,0.0,295298.8019999995,-0.043164,Match
307495.06,0.0,295440.2309999995,-0.01962,Match
307643.96,0.0,295581.7539999995,-0.014715,Match
307792.96,0.0,295723.3999999995,0.01962,Match
307942.06,0.0,295865.1209999995,0.0,Match
308091.26,0.0,296006.9409999995,-0.048069,Match
308240.56,0.0,296148.8599999995,-0.023544,Match
308389.96,0.0,296290.87999999954,0.023544,Match
308539.46,0.0,296432.9959999995,0.00981,Match
308689.06,0.0,296575.2359999995,-0.01962,Match
308838.76,0.0,296717.5499999995,-0.048069,Match
308988.56,0.0,296859.9629999995,0.023544,Match
309138.46,0.0,297002.4739999995,0.014715,Match
309288.46,0.0,297145.0839999995,-0.004905,Match
309438.56,0.0,297287.7929999995,-0.033354,Match
309588.76,0.0,297430.63699999946,0.00981,Match
309739.06,0.0,297573.54399999947,0.028449,Match
309889.46,0.0,297716.54999999946,-0.023544,Match
310039.96,0.0,297859.65399999946,-0.028449,Match
310190.56,0.0,298002.85699999944,-0.00981,Match
310341.26,0.0,298146.15899999946,0.038259,Match
310492.06,0.0,298289.5969999995,-0.01962,Match
310642.96,0.0,298433.0959999995,-0.052974,Match
-,-,298576.6939999995,-0.086328,Insertion
-,-,298720.3899999995,-0.148131,Insertion
-,-,298864.1849999995,-0.20601,Insertion
-,-,299008.07899999944,-0.162846,Insertion
-,-,299152.0709999995,-0.104967,Insertion
310793.96,0.0,299296.1629999995,-0.043164,Match
310945.06,0.0,299440.3529999995,-0.004905,Match
311096.26,0.0,299584.64199999947,-0.01962,Match
311247.56,0.0,299729.02899999946,-0.00981,Match
311398.96,0.0,299873.53899999947,-0.004905,Match
311550.46,0.0,300018.1239999995,-0.014715,Match
311702.06,0.0,300162.8089999995,0.0,Match
311853.76,0.0,300307.5909999995,-0.004905,Match
312005.56,0.0,300452.4759999995,-0.00981,Match
312157.46,0.0,300597.4559999995,-0.00981,Match
312309.46,0.0,300742.5679999995,-0.004905,Match
312461.56,0.0,300887.7459999995,-0.014715,Match
312613.76,0.0,301033.0229999995,-0.004905,Match
312766.06,0.0,301178.3979999995,-0.004905,Match
312918.46,0.0,301323.88499999954,-0.033354,Match
313070.96,0.0,301469.4579999995,-0.00981,Match
313223.56,0.0,301615.1649999995,-0.00981,Match
313376.26,0.0,301760.9359999995,-0.023544,Match
313529.06,0.0,301906.8049999995,-0.004905,Match
313681.96,0.0,302052.7729999995,-0.014715,Match
313834.96,0.0,302198.86299999955,0.004905,Match
313988.06,0.0,302345.0289999996,-0.00981,Match
314141.26,0.0,302491.2929999996,-0.014715,Match
314294.56,0.0,302637.6559999996,0.0,Match
314447.96,0.0,302784.1179999996,-0.004905,Match
314601.46,0.0,302930.6789999996,0.004905,Match
314755.06,0.0,303077.3389999996,-0.004905,Match
314908.76,0.0,303224.0979999996,-0.023544,Match
315062.56,0.0,303370.9879999996,-0.023544,Match
315216.46,0.0,303517.9439999996,-0.01962,Match
315370.46,0.0,303664.9989999996,-0.014715,Match
315524.56,0.0,303812.1509999996,-0.033354,Match
315678.76,0.0,303959.4029999996,0.038259,Match
315833.06,0.0,304106.7539999996,0.004905,Match
315987.46,0.0,304254.24099999963,0.0,Match
316141.96,0.0,304401.78899999964,0.004905,Match
316296.56,0.0,304549.43599999964,0.004905,Match
316451.26,0.0,304697.2039999996,-0.004905,Match
316606.06,0.0,304845.0489999996,0.0,Match
316760.96,0.0,304992.9919999996,-0.014715,Match
316915.96,0.0,305141.03399999964,-0.028449,Match
317071.06,0.0,305289.1779999996,-0.014715,Match
317226.26,0.0,305437.4179999996,-0.014715,Match
317381.56,0.0,305585.7929999996,-0.004905,Match
317536.96,0.0,305734.2309999996,-0.014715,Match
317692.46,0.0,305882.7809999996,-0.00981,Match
317848.06,0.0,306031.4159999996,0.004905,Match
318003.76,0.0,306180.1489999996,-0.014715,Match
318159.56,0.0,306328.9809999996,-0.00981,Match
318315.46,0.0,306477.91399999964,-0.014715,Match
318471.46,0.0,306626.94399999967,-0.014715,Match
318627.56,0.0,306776.10399999964,-0.014715,Match
318783.76,0.0,306925.33199999965,-0.014715,Match
318940.06,0.0,307074.65799999965,-0.01962,Match
319096.46,0.0,307224.08299999963,-0.028449,Match
319252.96,0.0,307373.6329999996,-0.00981,Match
319409.56,0.0,307523.25599999964,0.0,Match
319566.26,0.0,307672.97799999965,-0.014715,Match
319723.06,0.0,307822.79799999966,-0.004905,Match
319879.96,0.0,307972.71599999967,-0.014715,Match
320036.96,0.0,308122.73399999965,-0.023544,Match
320194.06,0.0,308272.8509999997,-0.014715,Match
320351.26,0.0,308423.0659999997,-0.014715,Match
320508.56,0.0,308573.3799999997,-0.01962,Match
320665.96,0.0,308723.7919999997,-0.014715,Match
320823.46,0.0,308874.3439999997,-0.00981,Match
320981.06,0.0,309024.95399999974,-0.01962,Match
321138.76,0.0,309175.6619999997,-0.014715,Match
321296.56,0.0,309326.46999999974,-0.00981,Match
321454.46,0.0,309477.37599999976,-0.01962,Match
321612.46,0.0,309628.38099999976,-0.004905,Match
321770.56,0.0,309779.4849999997,-0.023544,Match
321928.76,0.0,309930.7049999997,-0.00981,Match
322087.06,0.0,310082.0059999997,-0.00981,Match
322245.46,0.0,310233.4049999997,-0.00981,Match
322403.96,0.0,310384.9029999997,-0.01962,Match
322562.56,0.0,310536.5169999997,-0.01962,Match
322721.26,0.0,310688.2139999997,-0.00981,Match
322880.06,0.0,310840.00899999967,-0.014715,Match
323038.96,0.0,310991.90299999964,-0.01962,Match
323197.96,0.0,311143.89599999966,-0.004905,Match
323357.06,0.0,311295.9869999997,-0.014715,Match
323516.26,0.0,311448.20099999965,-0.01962,Match
323675.56,0.0,311600.48999999964,-0.00981,Match
323834.96,0.0,311752.87599999964,0.014715,Match
323994.46,0.0,311905.3609999996,-0.014715,Match
324154.06,0.0,312057.95199999964,-0.014715,Match
324313.76,0.0,312210.63499999966,-0.01962,Match
324473.56,0.0,312363.44599999965,-0.014715,Match
324633.46,0.0,312516.32699999964,-0.023544,Match
324793.46,0.0,312669.30599999963,-0.004905,Match
324953.56,0.0,312822.3839999996,0.0,Match
325113.76,0.0,312975.56099999964,-0.023544,Match
325274.06,0.0,313128.83699999965,-0.038259,Match
325434.46,0.0,313282.24099999963,-0.023544,Match
325594.96,0.0,313435.7139999996,-0.01962,Match
325755.56,0.0,313589.2859999996,-0.00981,Match
325916.26,0.0,313742.9569999996,-0.00981,Match
326077.06,0.0,313896.7269999996,-0.01962,Match
326237.96,0.0,314050.5949999996,0.0,Match
326398.96,0.0,314204.5619999996,-0.004905,Match
326560.06,0.0,314358.62699999963,-0.014715,Match
326721.26,0.0,314512.78999999963,0.014715,Match
326882.56,0.0,314667.05399999965,-0.014715,Match
327043.96,0.0,314821.4159999997,-0.00981,Match
327205.46,0.0,314975.8999999997,-0.014715,Match
327367.06,0.0,315130.4589999997,-0.00981,Match
327528.76,0.0,315285.1169999997,-0.00981,Match
327690.56,0.0,315439.87399999966,-0.00981,Match
327852.46,0.0,315594.75599999964,-0.014715,Match
328014.46,0.0,315749.7099999997,0.0,Match
328176.56,0.0,315904.7629999997,-0.00981,Match
328338.76,0.0,316059.9139999997,-0.028449,Match
328501.06,0.0,316215.1689999997,-0.01962,Match
328663.46,0.0,316370.5189999997,-0.014715,Match
328825.96,0.0,316525.98899999965,-0.004905,Match
328988.56,0.0,316681.5359999997,0.00981,Match
329151.26,0.0,316837.22099999967,-0.033354,Match
329314.06,0.0,316992.96599999967,-0.00981,Match
329476.96,0.0,317148.80999999965,-0.00981,Match
329639.96,0.0,317304.75199999963,-0.004905,Match
329803.06,0.0,317460.81699999963,-0.00981,Match
329966.26,0.0,317616.95699999965,-0.00981,Match
330129.56,0.0,317773.19599999965,-0.004905,Match
330292.96,0.0,317929.53299999965,-0.004905,Match
330456.46,0.0,318085.9979999997,0.0,Match
330620.06,0.0,318242.53299999965,0.004905,Match
330783.76,0.0,318399.16699999967,-0.004905,Match
330947.56,0.0,318555.8999999997,-0.00981,Match
331111.46,0.0,318712.73199999967,-0.01962,Match
331275.46,0.0,318869.66199999966,-0.00981,Match
331439.56,0.0,319026.71199999965,-0.004905,Match
331603.76,0.0,319183.8399999997,-0.004905,Match
331768.06,0.0,319341.0669999997,-0.01962,Match
331932.46,0.0,319498.3919999997,-0.01962,Match
332096.96,0.0,319655.8159999997,-0.014715,Match
332261.56,0.0,319813.3379999997,-0.043164,Match
332426.26,0.0,319970.9599999997,-0.033354,Match
332591.06,0.0,320128.6809999997,-0.014715,Match
332755.96,0.0,320286.4999999997,-0.01962,Match
332920.96,0.0,320444.42199999973,-0.014715,Match
333086.06,0.0,320602.4389999997,-0.00981,Match
333251.26,0.0,320760.5549999997,-0.014715,Match
333416.56,0.0,320918.7689999997,-0.014715,Match
333581.96,0.0,321077.0819999997,-0.004905,Match
333747.46,0.0,321235.4939999997,-0.00981,Match
333913.06,0.0,321394.0179999997,-0.014715,Match
334078.76,0.0,321552.6269999997,-0.00981,Match
334244.56,0.0,321711.3349999997,-0.01962,Match
-,-,321870.14199999964,-0.071613,Insertion
334410.46,0.0,322029.04899999965,-0.048069,Match
334576.46,0.0,322188.05299999967,-0.023544,Match
334742.56,0.0,322347.17999999964,-0.01962,Match
334908.76,0.0,322506.38199999963,-0.01962,Match
335075.06,0.0,322665.6819999996,-0.014715,Match
335241.46,0.0,322825.0809999996,-0.01962,Match
335407.96,0.0,322984.5939999996,-0.014715,Match
335574.56,0.0,323144.1909999996,-0.00981,Match
335741.26,0.0,323303.9299999996,-0.00981,Match
335908.06,0.0,323463.7239999996,-0.00981,Match
336074.96,0.1,323623.6169999996,0.004905,Match
336241.96,0.2,323783.6089999996,0.234459,Match
336409.06,0.3,323943.6989999996,0.272718,Match
336576.26,0.4,324103.8889999996,0.430659,Match
336743.56,0.5,324264.1769999996,0.526797,Match
336910.96,0.6,324424.5639999996,0.593505,Match
337078.46,0.7,324585.0499999996,0.752427,Match
337246.06,0.7,324745.63399999955,0.671004,Match
337413.76,0.7,324906.3169999996,0.704358,Match
337581.56,0.7,325067.0989999996,0.709263,Match
337749.46,0.7,325227.9799999996,0.661194,Match
337917.46,0.7,325388.9599999996,0.737712,Match
338085.56,0.7,325550.0389999996,0.709263,Match
338253.76,0.7,325711.2159999996,0.714168,Match
338422.06,0.628571,325872.4919999996,0.656289,Match
338590.46,0.528571,326033.8669999996,0.574866,Match
338758.96,0.428571,326195.3409999996,0.435564,Match
338927.56,0.328571,326356.9159999996,0.359046,Match
339096.26,0.228571,326518.58799999964,0.263889,Match
339265.06,0.128571,326680.37499999965,0.109872,Match
339433.96,0.028571,326842.24399999966,0.076518,Match
339602.96,0.0,-,-,Deletion
339772.06,0.0,-,-,Deletion
339941.26,0.0,327004.24999999965,-0.038259,Match
340110.56,0.0,327166.31599999964,-0.028449,Match
340279.96,0.0,327328.4809999996,0.052974,Match
340449.46,0.0,327490.74499999965,-0.014715,Match
340619.06,0.0,327653.12499999965,0.043164,Match
340788.76,0.0,327815.58699999965,-0.048069,Match
340958.56,0.0,327978.1869999996,-0.033354,Match
341128.46,0.0,328140.8469999996,0.01962,Match
341298.46,0.0,328303.6149999996,-0.033354,Match
341468.56,0.0,328466.4719999996,0.048069,Match
341638.76,0.0,328629.4599999996,-0.076518,Match
341809.06,0.0,328792.5149999996,0.028449,Match
341979.46,0.0,328955.6689999996,-0.01962,Match
342149.96,0.0,329118.9209999996,0.033354,Match
342320.56,0.0,329282.2719999996,-0.01962,Match
342491.26,0.0,329445.7219999996,-0.028449,Match
342662.06,0.0,329609.2709999996,-0.043164,Match
342832.96,-0.02,329772.9179999996,-0.014715,Match
343003.96,-0.12,329936.6649999996,-0.162846,Match
343175.06,-0.22,-,-,Deletion
343346.26,-0.32,330100.50999999954,-0.277623,Match
343517.56,-0.42,330264.4539999996,-0.407115,Match
343688.96,-0.52,330428.4969999996,-0.464994,Match
343860.46,-0.62,330592.6799999996,-0.569961,Match
344032.06,-0.7,330756.9199999996,-0.709263,Match
344203.76,-0.7,330921.25899999955,-0.732807,Match
344375.56,-0.7,331085.6959999996,-0.727902,Match
344547.46,-0.7,331250.23299999954,-0.766161,Match
344719.46,-0.7,331414.86799999955,-0.709263,Match
344891.56,-0.7,331579.60199999955,-0.694548,Match
345063.76,-0.7,331744.43399999954,-0.714168,Match
345236.06,-0.7,331909.3649999995,-0.699453,Match
345408.46,-0.608571,332074.3939999995,-0.569961,Match
345580.96,-0.508571,332239.5229999995,-0.464994,Match
345753.56,-0.408571,332404.74999999953,-0.430659,Match
345926.26,-0.308571,332570.07599999954,-0.244269,Match
346099.06,-0.208571,332735.49999999953,-0.210915,Match
346271.96,-0.108571,332901.0229999995,-0.057879,Match
346444.96,-0.008571,333066.67799999955,-0.033354,Match
346618.06,0.0,333232.3989999996,0.004905,Match
346791.26,0.0,333398.22099999955,0.038259,Match
-,-,333564.13999999955,-0.081423,Insertion
346964.56,0.0,333730.18299999955,0.014715,Match
347137.96,0.0,333896.29799999954,-0.023544,Match
347311.46,0.0,334062.5129999996,0.033354,Match
-,-,334228.8259999996,-0.061803,Insertion
347485.06,0.0,334395.2529999996,-0.014715,Match
347658.76,0.0,334561.7639999996,0.0,Match
347832.56,0.0,334728.4129999996,0.0,Match
348006.46,0.0,334895.1219999996,-0.028449,Match
348180.46,0.0,335061.93899999955,-0.043164,Match
348354.56,0.0,335228.84599999955,0.00981,Match
348528.76,0.0,335395.87899999955,0.0,Match
348703.06,0.0,335562.98299999954,-0.014715,Match
348877.46,0.0,335730.18499999953,-0.023544,Match
349051.96,0.0,335897.4859999995,-0.00981,Match
349226.56,0.0,336064.88599999953,0.028449,Match
349401.26,0.0,336232.38499999954,-0.01962,Match
349576.06,0.0,336400.0169999995,-0.028449,Match
349750.96,0.0,336567.7139999995,-0.00981,Match
349925.96,0.0,336735.5089999995,0.004905,Match
350101.06,0.0,336903.40299999947,0.004905,Match
350276.26,0.0,337071.3959999995,-0.052974,Match
350451.56,0.0,337239.4879999995,-0.004905,Match
-,-,337407.6779999995,-0.086328,Insertion
-,-,337575.9659999995,-0.1962,Insertion
-,-,337744.35399999947,-0.282528,Insertion
-,-,337912.85499999946,-0.182466,Insertion
-,-,338081.4399999995,-0.091233,Insertion
350626.96,0.0,338250.1239999995,-0.023544,Match
350802.46,0.0,338418.9069999995,-0.01962,Match
350978.06,0.0,338587.78899999947,-0.023544,Match
351153.76,0.0,338756.76899999945,-0.00981,Match
351329.56,0.0,338925.86099999945,-0.00981,Match
351505.46,0.0,339095.03899999947,-0.00981,Match
351681.46,0.0,339264.3149999995,-0.014715,Match
351857.56,0.0,339433.6899999995,-0.014715,Match
352033.76,0.0,339603.1789999995,-0.004905,Match
352210.06,0.0,339772.7529999995,-0.00981,Match
352386.46,0.0,339942.4589999995,-0.014715,Match
352562.96,0.0,340112.2289999995,-0.004905,Match
352739.56,0.0,340282.09799999953,-0.00981,Match
352916.26,0.0,340452.0659999995,-0.00981,Match
353093.06,0.0,340622.1329999995,0.0,Match
353269.96,0.0,340792.29899999953,-0.014715,Match
353446.96,0.0,340962.59699999954,-0.004905,Match
353624.06,0.0,341132.9599999996,-0.01962,Match
353801.26,0.0,341303.42199999955,-0.00981,Match
353978.56,0.0,341473.98299999954,-0.004905,Match
354155.96,0.0,341644.6419999995,-0.004905,Match
354333.46,0.0,341815.40099999955,-0.014715,Match
354511.06,0.0,341986.2579999996,-0.01962,Match
354688.76,0.0,342157.2129999996,-0.028449,Match
354866.56,0.0,342328.2669999996,-0.01962,Match
355044.46,0.0,342499.4309999996,-0.004905,Match
355222.46,0.0,342670.68299999955,-0.00981,Match
355400.56,0.0,342842.0339999996,0.01962,Match
355578.76,0.0,343013.4839999996,-0.004905,Match
355757.06,0.0,343185.0329999996,-0.023544,Match
355935.46,0.0,343356.6809999996,0.0,Match
356113.96,0.0,343528.4349999996,0.004905,Match
356292.56,0.0,343700.2799999996,-0.014715,Match
356471.26,0.0,343872.2459999996,0.0,Match
356650.06,0.0,344044.2889999996,0.0,Match
356828.96,0.0,344216.4299999996,0.00981,Match
357007.96,0.0,344388.6699999996,0.004905,Match
357187.06,0.0,344561.0139999996,-0.00981,Match
357366.26,0.0,344733.45099999954,-0.014715,Match
357545.56,0.0,344906.01499999955,-0.023544,Match
357724.96,0.0,345078.6499999996,-0.00981,Match
357904.46,0.0,345251.38399999955,-0.01962,Match
358084.06,0.0,345424.21599999955,0.00981,Match
358263.76,0.0,345597.14699999953,-0.01962,Match
358443.56,0.0,345770.1759999995,-0.00981,Match
358623.46,0.0,345943.3299999995,0.004905,Match
358803.46,0.0,346116.5569999995,-0.004905,Match
358983.56,0.0,346289.8829999995,-0.00981,Match
359163.76,0.0,346463.3079999995,-0.01962,Match
359344.06,0.0,346636.8449999995,-0.014715,Match
359524.46,0.0,346810.4679999995,-0.00981,Match
359704.96,0.0,346984.2249999995,-0.00981,Match
359885.56,0.0,347158.0439999995,0.004905,Match
360066.26,0.0,347331.9629999995,-0.014715,Match
360247.06,0.0,347505.9799999995,-0.014715,Match
360427.96,0.0,347680.0959999995,-0.01962,Match
360608.96,0.0,347854.3109999995,-0.023544,Match
360790.06,0.0,348028.65699999954,-0.004905,Match
360971.26,0.0,348203.06899999955,0.0,Match
361152.56,0.0,348377.57999999955,-0.004905,Match
361333.96,0.0,348552.18999999954,-0.014715,Match
361515.46,0.0,348726.8989999995,-0.004905,Match
361697.06,0.0,348901.7059999995,-0.004905,Match
