dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
64.4,0.0,60.992,-0.004905,Match
64.5,0.0,61.111,0.004905,Match
64.6,0.0,61.19,-0.028449,Match
64.7,0.0,61.329,0.0,Match
64.8,0.0,61.388,-0.096138,Match
64.9,0.0,61.488,-0.1962,Mismatch
-,-,61.586,-0.277623,Insertion
-,-,61.684,-0.42183,Insertion
-,-,61.784,-0.478728,Insertion
-,-,61.917,-0.603315,Insertion
-,-,61.981,-0.651384,Insertion
-,-,62.079,-0.709263,Insertion
-,-,62.178,-0.771066,Insertion
-,-,62.278,-0.709263,Insertion
-,-,62.377,-0.704358,Insertion
-,-,62.475,-0.684738,Insertion
-,-,62.574,-0.752427,Insertion
-,-,62.674,-0.684738,Insertion
-,-,62.771,-0.646479,Insertion
-,-,62.87,-0.435564,Insertion
-,-,62.971,-0.359046,Insertion
-,-,63.068,-0.229554,Insertion
-,-,63.167,-0.162846,Insertion
-,-,63.266,-0.048069,Insertion
65.0,0.0,63.365,0.0,Match
65.1,0.0,63.464,0.004905,Match
65.2,0.0,63.572,-0.014715,Match
65.3,0.0,63.661,-0.01962,Match
65.4,0.0,63.787,0.004905,Match
65.5,0.0,63.858,0.014715,Match
65.6,0.0,63.958,0.004905,Match
65.7,0.0,64.056,-0.00981,Match
65.8,0.0,64.158,0.004905,Match
65.9,0.0,64.254,-0.004905,Match
66.0,0.0,64.378,0.0,Match
66.1,0.0,64.452,0.014715,Match
66.2,0.0,64.55,-0.00981,Match
66.3,0.0,64.649,-0.004905,Match
66.4,0.0,64.748,0.0,Match
66.5,0.0,64.847,0.0,Match
66.6,0.0,64.963,-0.004905,Match
66.7,0.0,65.045,-0.014715,Match
66.8,0.0,65.162,-0.004905,Match
66.9,0.0,65.242,0.004905,Match
67.0,0.0,65.342,0.004905,Match
67.1,0.0,65.44,-0.028449,Match
67.2,0.0,65.54,0.0,Match
67.3,0.0,65.639,-0.096138,Match
67.4,0.0,65.737,-0.1962,Mismatch
67.5,0.0,65.835,-0.277623,Mismatch
67.6,0.0,65.934,-0.42183,Mismatch
67.7,0.0,66.033,-0.478728,Mismatch
67.8,0.0,66.132,-0.603315,Mismatch
-,-,66.231,-0.651384,Insertion
-,-,66.331,-0.709263,Insertion
-,-,66.429,-0.771066,Insertion
-,-,66.528,-0.709263,Insertion
-,-,66.633,-0.704358,Insertion
-,-,66.725,-0.684738,Insertion
-,-,66.825,-0.752427,Insertion
-,-,66.923,-0.684738,Insertion
-,-,67.022,-0.646479,Insertion
67.9,0.0,67.12,-0.435564,Mismatch
68.0,0.0,67.22,-0.359046,Mismatch
68.1,0.0,67.318,-0.229554,Mismatch
68.2,0.0,67.417,-0.162846,Mismatch
68.3,0.0,67.516,-0.048069,Match
68.4,0.0,67.615,0.0,Match
68.5,0.0,67.714,0.004905,Match
68.6,0.0,67.812,-0.004905,Match
68.7,0.0,67.912,0.0,Match
68.8,0.0,68.01,0.0,Match
68.9,0.0,68.109,-0.00981,Match
69.0,0.0,68.208,-0.004905,Match
69.1,0.0,68.307,0.004905,Match
69.2,0.0,68.406,0.004905,Match
69.3,0.0,68.505,-0.004905,Match
